Timestamp,ท่านมีความยินดีในการตอบแบบสอบถามครั้งนี้หรือไม่,gender,age,education,job,income,book_type,directory_type,fiction_type,fiction_catagory,type_1,type_2,type_3,category_1,category_2,category_3,Purchase_CH,frequency,type_3m,type_6m,category_3m,category_6m,avg_cost,cost_per_book,favorite_autor,favorite_book,buy_in_6m,,,,,,
7/1/2024 18:40,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),สุขภาพ / อาหาร / ความงาม,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,สุขภาพ เเละการดูเเลรักษา,การศึกษา เเละการเรียนรู้,หนังสือการ์ตูน,นิยาย,สุขภาพ เเละความงาม,ซื้อออนไลน์,2 - 3 เดือนครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,นิยาย,นิยาย,201 - 500 บาท,201 - 500 บาท,-,คุณอาเรียโต๊ะข้างๆ พูดรัสเซียหวานใส่ซะหัวใจจะวาย,นิยาย,,,,,,
7/1/2024 19:07,ยินดีตอบแบบสอบถาม,ชาย,30-39 ปี,มัธยมปลาย หรือเทียบเท่า,พนักงานบริษัทเอกชน,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),งานอดิเรก / งานฝีมือ,นิยายภาพ,ความรัก,การศึกษา เเละการเรียนรู้,การศึกษา เเละการเรียนรู้,การศึกษา เเละการเรียนรู้,หนังสือการ์ตูน,หนังสือการ์ตูน,หนังสือการ์ตูน,ซื้อที่ร้านหนังสือ,2 - 3 เดือนครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,501 - 800 บาท,501 - 800 บาท,เรจิ มิยะจิมะ,แฟนเช่า,แฟนเช่า หนุ่มเย็บผ้ากับสาวคอสเพลย์,,,,,,
7/1/2024 19:08,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานรัฐวิสาหกิจ,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),ความรู้รอบตัว,เรื่องสั้น,ตลกขำขัน,สุขภาพ เเละการดูเเลรักษา,ประวัติศาสตร์ เเละวัฒนธรรม,นิยาย เเละวรรณกรรม,หนังสือการ์ตูน,นิยาย,หนังสือท่องเที่ยว,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,ไม่เกิน 200 บาท,ไม่เกิน 200 บาท,-,หนังสือการ์ตูน,ไม่ได้ซื้อ,,,,,,
7/1/2024 19:56,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",สารคดี (ตอบข้อ 4),ความรู้รอบตัว,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,การศึกษา เเละการเรียนรู้,นิยาย,หนังสือการ์ตูน,คอมพิวเตอร์,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,นิยาย,นิยาย,201 - 500 บาท,201 - 500 บาท,เฟิงหั่วซี่จูโหว,กระบี่จงมา,กระบี่จงมา ดาปหาญกล้าฝ่าแดนยุทธ,,,,,,
7/1/2024 20:15,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),ความรู้รอบตัว,นิยายภาพ,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,หนังสือการ์ตูน,นิยาย,หนังสือเรียน,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,นิยาย,นิยาย,201 - 500 บาท,201 - 500 บาท,-,-,นิยาย,,,,,,
7/2/2024 1:12,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",สารคดี (ตอบข้อ 4),เทคโนโลยี / คอมพิวเตอร์,นวนิยาย,วิทยาศาสตร์ / ไซไฟ,วิทยาการ เเละเทคโนโลยี,การศึกษา เเละการเรียนรู้,ศาสนา เเละปรัชญา,คอมพิวเตอร์,หนังสือการ์ตูน,หนังสือเรียน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,วิทยาการ เเละเทคโนโลยี,วิทยาการ เเละเทคโนโลยี,คอมพิวเตอร์,คอมพิวเตอร์,501 - 800 บาท,ไม่เกิน 200 บาท,-,Data science,"Data science, ภาษา C",,,,,,
7/2/2024 9:18,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปวส.,พนักงานบริษัทเอกชน,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),ความรู้รอบตัว,นวนิยาย,ตลกขำขัน,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,วิทยาการ เเละเทคโนโลยี,หนังสือการ์ตูน,นิยาย,คอมพิวเตอร์,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,201 - 500 บาท,ไม่เกิน 200 บาท,โอดะ,onepiece,onepiece,,,,,,
7/2/2024 12:25,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาโท,ธุรกิจส่วนตัว,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),งานอดิเรก / งานฝีมือ,นิยายภาพ,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,ธุรกิจ เเละการเงิน,สุขภาพ เเละการดูเเลรักษา,หนังสือการ์ตูน,วรรณกรรม,ไลฟ์สไตล์,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,ไลฟ์สไตล์,"มากกว่า 1,500 บาท",501 - 800 บาท,~,ทุกเล่ม,เกลา หรือ (จำชื่อไม่ได้)​,,,,,,
7/2/2024 14:22,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),สารคดี / ประวัติศาสตร์ / ชีวประวัติ,การ์ตูน,ผจญภัย / แฟนตาซี,การ์ตูน,ประวัติศาสตร์ เเละวัฒนธรรม,การศึกษา เเละการเรียนรู้,หนังสือการ์ตูน,ไลฟ์สไตล์,คอมพิวเตอร์,ซื้อที่ร้านหนังสือ,2 - 3 เดือนครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,201 - 500 บาท,ไม่เกิน 200 บาท,-,ไม่มี,การ์ตูนญี่ปุ่น,,,,,,
7/3/2024 18:00,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,ว่างงาน,"0 - 15,000 บาท",สารคดี (ตอบข้อ 4),วิทยาศาสตร์ / ดาราศาสตร์,นิยายภาพ,วิทยาศาสตร์ / ไซไฟ,วิทยาการ เเละเทคโนโลยี,การศึกษา เเละการเรียนรู้,ประวัติศาสตร์ เเละวัฒนธรรม,หนังสือการ์ตูน,ประวัติศาสตร์สงครามและอาวุธ,Concept art,งานสัปดาห์หนังสือแห่งชาติ,นานกว่า 3 เดือนต่อครั้ง,ไม่ได้ซื้อ,สารคดี สงครามโลก,คอมพิวเตอร์,โหราศาสตร์ ดูดวง ฮวงจุ้ย,201 - 500 บาท,201 - 500 บาท,ไม่มี,All tomorrows,ยานเกราะสมัย ww1 และ ww2 หนังสือการ์ตูนจากผลงานทีสิตนักศึกษาไทย,,,,,,
7/5/2024 16:08,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),ความรู้รอบตัว,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,นิยาย,หนังสือการ์ตูน,คอมพิวเตอร์,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,นิยาย,หนังสือการ์ตูน,201 - 500 บาท,201 - 500 บาท,ไม่มี,Hug time,หนังสือการ์ตูนหนังสือนิยาย,,,,,,
7/5/2024 16:09,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,ธุรกิจส่วนตัว,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),บริหาร / การเงิน / การตลาด,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,ธุรกิจ เเละการเงิน,การศึกษา เเละการเรียนรู้,นิยาย,หนังสือต่างประเทศ,หนังสือการ์ตูน,ซื้อออนไลน์,สัปดาห์ละครั้งหรือมากกว่า,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,นิยาย,นิยาย,"มากกว่า 1,500 บาท",501 - 800 บาท,-,-,-,,,,,,
7/5/2024 16:56,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),ความรู้รอบตัว,เรื่องสั้น,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,ประวัติศาสตร์ เเละวัฒนธรรม,หนังสือการ์ตูน,นิยาย,หนังสือเรียน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,การศึกษา เเละการเรียนรู้,การศึกษา เเละการเรียนรู้,หนังสือเรียน,หนังสือเรียน,201 - 500 บาท,201 - 500 บาท,มาโคโตะ ชินไค,The power of output,หนังสือเรียน,,,,,,
7/5/2024 22:37,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"มากกว่า 50,000 บาท",สารคดี (ตอบข้อ 4),บริหาร / การเงิน / การตลาด,นวนิยาย,วิทยาศาสตร์ / ไซไฟ,ธุรกิจ เเละการเงิน,วิทยาการ เเละเทคโนโลยี,ประวัติศาสตร์ เเละวัฒนธรรม,การเงิน,ธุรกิจ,จิตวิทยา,ซื้อออนไลน์,2 - 3 เดือนครั้ง,ธุรกิจ เเละการเงิน,ธุรกิจ เเละการเงิน,การเงิน,การเงิน,501 - 800 บาท,201 - 500 บาท,Ray Dalio,Principles,"Bitzscaling, Biz Life Crisis",,,,,,
7/6/2024 8:57,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานรัฐวิสาหกิจ,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),จิตวิทยา / พัฒนาตนเอง,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,ธุรกิจ เเละการเงิน,วิทยาการ เเละเทคโนโลยี,นิยาย,หนังสือการ์ตูน,หนังสือเตรียมสอบ เเนวข้อสอบ,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,ธุรกิจ เเละการเงิน,นิยาย เเละวรรณกรรม,นิยาย,หนังสือการ์ตูน,"1,001 - 1,500 บาท",ไม่เกิน 200 บาท,-,คำอธิษฐานในวันที่จากลา Frieren,"มุกพรางประกาย, คำอธิษฐานในวันที่จากลา Frieren",,,,,,
7/8/2024 22:54,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),งานอดิเรก / งานฝีมือ,นวนิยาย,ผจญภัย / แฟนตาซี,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,สุขภาพ เเละการดูเเลรักษา,หนังสือต่างประเทศ,หนังสือเตรียมสอบ เเนวข้อสอบ,หนังสือท่องเที่ยว,ซื้อที่ร้านหนังสือ,เดือนละครั้ง,การศึกษา เเละการเรียนรู้,การศึกษา เเละการเรียนรู้,หนังสือเตรียมสอบ เเนวข้อสอบ,หนังสือต่างประเทศ,"801 - 1,000 บาท",501 - 800 บาท,najwa zebian,the book of healing,หนังสือเตรียมสอบ Toeic,,,,,,
7/8/2024 23:18,ยินดีตอบแบบสอบถาม,ชาย,30-39 ปี,ปริญญาตรี หรือเทียบเท่า,รับราชการ,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),เทคโนโลยี / คอมพิวเตอร์,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,สุขภาพ เเละการดูเเลรักษา,หนังสือการ์ตูน,คอมพิวเตอร์,นิยาย,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,วิทยาการ เเละเทคโนโลยี,วิทยาการ เเละเทคโนโลยี,คอมพิวเตอร์,คอมพิวเตอร์,201 - 500 บาท,201 - 500 บาท,-,-,-,,,,,,
7/8/2024 23:41,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",สารคดี (ตอบข้อ 4),เทคโนโลยี / คอมพิวเตอร์,เรื่องสั้น,ฆาตกรรม / สืบสวน สอบสวน,ประวัติศาสตร์ เเละวัฒนธรรม,ประวัติศาสตร์ เเละวัฒนธรรม,วิทยาการ เเละเทคโนโลยี,วรรณกรรม,ไลฟ์สไตล์,หนังสือเรียน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,วิทยาการ เเละเทคโนโลยี,วิทยาการ เเละเทคโนโลยี,คอมพิวเตอร์,คอมพิวเตอร์,501 - 800 บาท,201 - 500 บาท,-,-,AI and Machine Learning for Coder,,,,,,
7/12/2024 11:58,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปวส.,ธุรกิจส่วนตัว,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 5 - 6),บริหาร / การเงิน / การตลาด,นิยายภาพ,วิทยาศาสตร์ / ไซไฟ,นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,หนังสือเรียน,นิยาย,ซื้อที่ร้านหนังสือ,เดือนละครั้ง,"นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี, ประวัติศาสตร์ เเละวัฒนธรรม, ธุรกิจ เเละการเงิน","นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี, การศึกษา เเละการเรียนรู้, ธุรกิจ เเละการเงิน, สุขภาพ เเละการดูเเลรักษา","หนังสือเรียน, หนังสือการ์ตูน, นิยาย, วรรณกรรม, หนังสือท่องเที่ยว, หนังสือต่างประเทศ, หนังสือเตรียมสอบ เเนวข้อสอบ","หนังสือเรียน, หนังสือการ์ตูน, นิยาย, วรรณกรรม, หนังสือท่องเที่ยว, ไลฟ์สไตล์, สุขภาพ เเละความงาม, หนังสือต่างประเทศ, หนังสือเตรียมสอบ เเนวข้อสอบ",501 - 800 บาท,201 - 500 บาท,-,การิน,การิน เตรียมสอบ,,,,,,
7/17/2024 20:42,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,มัธยมปลาย หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),ไม่ได้อ่าน,มังงะ,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,การศึกษา เเละการเรียนรู้,หนังสือการ์ตูน,คอมพิวเตอร์,นิยาย,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,"นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี","นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี","หนังสือการ์ตูน, นิยาย, คอมพิวเตอร์","หนังสือการ์ตูน, นิยาย, คอมพิวเตอร์",201 - 500 บาท,201 - 500 บาท,,มังงะ tensei shitara slime datta ken,มังงะ tensei shitara slime datta ken,,,,,,
7/18/2024 0:11,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),ความรู้รอบตัว,นวนิยาย,ตลกขำขัน,นิยาย เเละวรรณกรรม,ธุรกิจ เเละการเงิน,สุขภาพ เเละการดูเเลรักษา,หนังสือท่องเที่ยว,โหราศาสตร์ ดูดวง ฮวงจุ้ย,สุขภาพ เเละความงาม,,นานกว่า 3 เดือนต่อครั้ง,ศาสนา เเละปรัชญา,ธุรกิจ เเละการเงิน,"โหราศาสตร์ ดูดวง ฮวงจุ้ย, หนังสือต่างประเทศ",หนังสือเตรียมสอบ เเนวข้อสอบ,201 - 500 บาท,201 - 500 บาท,อากิระ โทริยามะ,ไม่มี,ไม่มี,,,,,,
7/19/2024 22:53,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),เทคโนโลยี / คอมพิวเตอร์,นิยายภาพ,ความรัก,วิทยาการ เเละเทคโนโลยี,วิทยาการ เเละเทคโนโลยี,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,นิยาย,คอมพิวเตอร์,ซื้อออนไลน์,2 - 3 สัปดาห์ครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,201 - 500 บาท,ไม่เกิน 200 บาท,ฟูจิโอะ ,Kaiju no.8,การตูน,,,,,,
7/19/2024 22:58,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),สารคดี / ประวัติศาสตร์ / ชีวประวัติ,นิยายภาพ,ตลกขำขัน,ประวัติศาสตร์ เเละวัฒนธรรม,ธุรกิจ เเละการเงิน,วิทยาการ เเละเทคโนโลยี,คอมพิวเตอร์,หนังสือการ์ตูน,ไลฟ์สไตล์,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,"วิทยาการ เเละเทคโนโลยี, ประวัติศาสตร์ เเละวัฒนธรรม, ธุรกิจ เเละการเงิน","วิทยาการ เเละเทคโนโลยี, ประวัติศาสตร์ เเละวัฒนธรรม, ธุรกิจ เเละการเงิน","หนังสือการ์ตูน, คอมพิวเตอร์, หนังสือต่างประเทศ","หนังสือการ์ตูน, ไลฟ์สไตล์, คอมพิวเตอร์, หนังสือต่างประเทศ","801 - 1,000 บาท","801 - 1,000 บาท",,ครอบครัวตึ๋งหนืด,ครอบครัวตึ๋งหนืด,,,,,,
7/19/2024 23:01,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),ความรู้รอบตัว,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,วิทยาการ เเละเทคโนโลยี,หนังสือการ์ตูน,หนังสือเรียน,คอมพิวเตอร์,ซื้อที่ร้านหนังสือ,เดือนละครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,"หนังสือเรียน, หนังสือการ์ตูน, นิยาย","หนังสือเรียน, หนังสือการ์ตูน, นิยาย, คอมพิวเตอร์",501 - 800 บาท,501 - 800 บาท,Isayama Hajime,Attack on Titan,"Konosuba,No game No Life,Record of Ragnarok",,,,,,
7/23/2024 14:13,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,รับจ้างทั่วไป,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),ท่องเที่ยว,เรื่องสั้น,อิงประวัติศาสตร์,ประวัติศาสตร์ เเละวัฒนธรรม,ประวัติศาสตร์ เเละวัฒนธรรม,ประวัติศาสตร์ เเละวัฒนธรรม,หนังสือท่องเที่ยว,หนังสือท่องเที่ยว,หนังสือท่องเที่ยว,ซื้อออนไลน์,2 - 3 เดือนครั้ง,ประวัติศาสตร์ เเละวัฒนธรรม,ประวัติศาสตร์ เเละวัฒนธรรม,หนังสือท่องเที่ยว,หนังสือท่องเที่ยว,501 - 800 บาท,501 - 800 บาท,สิรภพ มหรรฆสุวรรณ,โตเกียว เล่มเดียวเที่ยวได้จริง,หนังสือท่องเที่ยว,,,,,,
7/24/2024 11:25,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาโท,พนักงานบริษัทเอกชน,"15,001 – 30,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),บริหาร / การเงิน / การตลาด,เรื่องสั้น,วิทยาศาสตร์ / ไซไฟ,ธุรกิจ เเละการเงิน,วิทยาการ เเละเทคโนโลยี,สุขภาพ เเละการดูเเลรักษา,หนังสือเตรียมสอบ เเนวข้อสอบ,หนังสือเรียน,นิยาย,ซื้อออนไลน์,เดือนละครั้ง,ธุรกิจ เเละการเงิน,ธุรกิจ เเละการเงิน,นิยาย,หนังสือเรียน,201 - 500 บาท,201 - 500 บาท,,กรณีศึการบริหารการตลาด,ใจพิสุทธิ์,,,,,,
7/24/2024 16:29,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),ความรู้รอบตัว,นิยายภาพ,ตลกขำขัน,นิยาย เเละวรรณกรรม,สุขภาพ เเละการดูเเลรักษา,วิทยาการ เเละเทคโนโลยี,หนังสือการ์ตูน,นิยาย,วรรณกรรม,,สัปดาห์ละครั้งหรือมากกว่า,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,501 - 800 บาท,501 - 800 บาท,,หนังสือการ์ตูนทั่วไป,หนังสือการ์ตูนทั่วไป,,,,,,
7/24/2024 19:20,ยินดีตอบแบบสอบถาม,ชาย,30-39 ปี,ปริญญาโท,นักศึกษา,"0 - 15,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),สารคดี / ประวัติศาสตร์ / ชีวประวัติ,เรื่องสั้น,ศาสนา / การเมือง,ประวัติศาสตร์ เเละวัฒนธรรม,ศาสนา เเละปรัชญา,วิทยาการ เเละเทคโนโลยี,หนังสือเรียน,คอมพิวเตอร์,หนังสือต่างประเทศ,ซื้อออนไลน์,สัปดาห์ละครั้งหรือมากกว่า,"นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี, ประวัติศาสตร์ เเละวัฒนธรรม, การศึกษา เเละการเรียนรู้, ศาสนา เเละปรัชญา","นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี, ประวัติศาสตร์ เเละวัฒนธรรม, การศึกษา เเละการเรียนรู้, ศาสนา เเละปรัชญา","หนังสือเรียน, วรรณกรรม, หนังสือต่างประเทศ, หนังสือเตรียมสอบ เเนวข้อสอบ","หนังสือเรียน, วรรณกรรม, หนังสือต่างประเทศ, หนังสือเตรียมสอบ เเนวข้อสอบ","1,001 - 1,500 บาท",201 - 500 บาท,หนุ่ม เมืองจันท์,ฟาสต์ฟู๊ดธุรกิจ,หนังสือด้านประวัติศาสตร์ สังคมศาสตร์ สังคมวิทยา มานุษยวิทยา และการวิจัย,,,,,,
