Timestamp,ท่านมีความยินดีในการตอบแบบสอบถามครั้งนี้หรือไม่,gender,age,education,job,income,book_type,directory_type,fiction_type,fiction_catagory,type_1,type_2,type_3,category_1,category_2,category_3,Purchase_CH,frequency,type_3m,type_6m,category_3m,category_6m,avg_cost,cost_per_book,favorite_autor,favorite_book,buy_in_6m,,,,,,
2/8/2024 9:22,ยินดีตอบแบบสอบถาม,หญิง,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,สุขภาพ เเละการดูเเลรักษา,นิยาย,หนังสือการ์ตูน,หนังสือเรียน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,นิยาย,"หนังสือการ์ตูน, นิยาย",201 - 500 บาท,ไม่เกิน 200 บาท,-,-,-,,,,,,
2/8/2024 11:35,ยินดีตอบแบบสอบถาม,หญิง,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ความรัก,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,ประวัติศาสตร์ เเละวัฒนธรรม,นิยาย,หนังสือการ์ตูน,หนังสือเรียน,ซื้อที่ร้านหนังสือ,2 - 3 สัปดาห์ครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,"หนังสือการ์ตูน, นิยาย",นิยาย,501 - 800 บาท,201 - 500 บาท,Jittiren,เพราะเราคู่กัน,นิยาย,,,,,,
2/8/2024 11:35,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นิยายภาพ,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,นิยาย,วรรณกรรม,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,"หนังสือการ์ตูน, วรรณกรรม","หนังสือการ์ตูน, วรรณกรรม",501 - 800 บาท,201 - 500 บาท,,,,,,,,,
2/8/2024 11:36,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),ความรู้รอบตัว,นิยายภาพ,ความรัก,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,หนังสือการ์ตูน,นิยาย,ไลฟ์สไตล์,ทั้งคู่,2 - 3 สัปดาห์ครั้ง,"นิยาย เเละวรรณกรรม, สุขภาพ เเละการดูเเลรักษา","นิยาย เเละวรรณกรรม, สุขภาพ เเละการดูเเลรักษา","หนังสือการ์ตูน, นิยาย, ไลฟ์สไตล์","หนังสือเรียน, หนังสือการ์ตูน, ไลฟ์สไตล์","มากกว่า 1,500 บาท",201 - 500 บาท,,,,,,,,,
2/8/2024 11:37,ยินดีตอบแบบสอบถาม,หญิง,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,เรื่องสั้น,ความรัก,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,นิยาย,หนังสือเรียน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,"นิยาย เเละวรรณกรรม, การศึกษา เเละการเรียนรู้","นิยาย เเละวรรณกรรม, การศึกษา เเละการเรียนรู้","หนังสือเรียน, หนังสือการ์ตูน, นิยาย, โหราศาสตร์ ดูดวง ฮวงจุ้ย","หนังสือเรียน, หนังสือการ์ตูน, นิยาย, สุขภาพ เเละความงาม, โหราศาสตร์ ดูดวง ฮวงจุ้ย",201 - 500 บาท,ไม่เกิน 200 บาท,-,ไม่ยากถ้าอยากรวย,ไม่ได้ซื้อค่ะ,,,,,,
2/8/2024 11:37,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),สารคดี / ประวัติศาสตร์ / ชีวประวัติ,นวนิยาย,ความรัก,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,การศึกษา เเละการเรียนรู้,หนังสือการ์ตูน,นิยาย,หนังสือเตรียมสอบ เเนวข้อสอบ,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,การศึกษา เเละการเรียนรู้,การศึกษา เเละการเรียนรู้,นิยาย,นิยาย,ไม่เกิน 200 บาท,ไม่เกิน 200 บาท,,The little mermaid,-,,,,,,
2/8/2024 11:38,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),ความรู้รอบตัว,เรื่องสั้น,ตลกขำขัน,นิยาย เเละวรรณกรรม,สุขภาพ เเละการดูเเลรักษา,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,หนังสือท่องเที่ยว,หนังสือเรียน,ซื้อที่ร้านหนังสือ,2 - 3 เดือนครั้ง,การศึกษา เเละการเรียนรู้,"การศึกษา เเละการเรียนรู้, ธุรกิจ เเละการเงิน",หนังสือเรียน,หนังสือเรียน,201 - 500 บาท,ไม่เกิน 200 บาท,น้าเน็ก,โชคดีที่มึงได้อ่าน (ไม่ได้หยาบนะครับ),หนังสือเรียน,,,,,,
2/8/2024 11:38,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),เทคโนโลยี / คอมพิวเตอร์,เรื่องสั้น,ผจญภัย / แฟนตาซี,การศึกษา เเละการเรียนรู้,สุขภาพ เเละการดูเเลรักษา,วิทยาการ เเละเทคโนโลยี,หนังสือต่างประเทศ,คอมพิวเตอร์,หนังสือท่องเที่ยว,ซื้อที่ร้านหนังสือ,สัปดาห์ละครั้งหรือมากกว่า,"ประวัติศาสตร์ เเละวัฒนธรรม, การศึกษา เเละการเรียนรู้, ธุรกิจ เเละการเงิน","ประวัติศาสตร์ เเละวัฒนธรรม, ธุรกิจ เเละการเงิน, สุขภาพ เเละการดูเเลรักษา","หนังสือท่องเที่ยว, สุขภาพ เเละความงาม, โหราศาสตร์ ดูดวง ฮวงจุ้ย, หนังสือต่างประเทศ","นิยาย, หนังสือท่องเที่ยว, สุขภาพ เเละความงาม, โหราศาสตร์ ดูดวง ฮวงจุ้ย, หนังสือเตรียมสอบ เเนวข้อสอบ",ไม่เกิน 200 บาท,ไม่เกิน 200 บาท,John weck,You are my friend,ไม่มีเลย,,,,,,
2/8/2024 11:38,ยินดีตอบแบบสอบถาม,หญิง,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ความรัก,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,การศึกษา เเละการเรียนรู้,นิยาย,หนังสือการ์ตูน,วรรณกรรม,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,"หนังสือการ์ตูน, นิยาย","หนังสือการ์ตูน, นิยาย, วรรณกรรม","1,001 - 1,500 บาท",501 - 800 บาท,,,,,,,,,
2/8/2024 11:44,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),เทคโนโลยี / คอมพิวเตอร์,เรื่องสั้น,ความรัก,นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,การศึกษา เเละการเรียนรู้,หนังสือการ์ตูน,นิยาย,คอมพิวเตอร์,,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,ไม่เกิน 200 บาท,ไม่เกิน 200 บาท,,the first order,หนังสือการ์ตูน,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"15,001 – 30,000 บาท",,บริหาร / การเงิน / การตลาด,เรื่องสั้น,วิทยาศาสตร์ / ไซไฟ,การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน,,หนังสือเรียน,หนังสือต่างประเทศ,หนังสือเตรียมสอบ เเนวข้อสอบ,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,"การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน","การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน,ศาสนาและปรัชญา","หนังสือเรียน,หนังสือต่างประเทศ,หนังสือเตรียมสอบ แนวข้อสอบ","หนังสือเรียน,หนังสือต่างประเทศ","1,001 - 1,500 บาท",501 - 800 บาท,,,,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,มังงะเท่านั้น,,มังงะเท่านั้น,,,หนังสือการ์ตูน,,,ซื้อออนไลน์,2 - 3 สัปดาห์ครั้ง,,,หนังสือการ์ตูน,หนังสือการ์ตูน,201 - 500 บาท,ไม่เกิน 200 บาท,,vinland saga,,,,,,,
,,ชาย,21-29 ปี,มัธยมปลาย หรือเทียบเท่า,นักเรียน,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นิยายภาพ,ฆาตกรรม / สืบสวน สอบสวน,,วิทยาการ เเละเทคโนโลยี,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,คอมพิวเตอร์,การเงิน,ซื้อออนไลน์,2 - 3 เดือนครั้ง,ธุรกิจ เเละการเงิน,ธุรกิจ เเละการเงิน,"หนังสือการ์ตูน,การเงิน","หนังสือการ์ตูน,การเงิน",201 - 500 บาท,201 - 500 บาท,,พ่อรวยสอนลูก ,พ่อรวยสอนลูก,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,หนังสือการ์ตูน,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,การศึกษา เเละการเรียนรู้,หนังสือการ์ตูน,คอมพิวเตอร์,หนังสือเรียน,ซื้อที่ร้านหนังสือ,เดือนละครั้ง,"นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,การศึกษา เเละการเรียนรู้","นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,การศึกษา เเละการเรียนรู้","หนังสือการ์ตูน,คอมพิวเตอร์","หนังสือการ์ตูน,คอมพิวเตอร์",201 - 500 บาท,"1,001 - 1,500 บาท",,สร้างการเรียนรู้สำหรับ Ai และ Python,"เรียนรู้ AI Deep Learning,พัฒนา Web app ด้วย Javascript และ Nodejs, Power Bi",,,,,,
,,ชาย,50 ปีขึ้นไป,มัธยมปลาย หรือเทียบเท่า,รับจ้างทั่วไป,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,เรื่องสั้น,ศาสนา / การเมือง,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,ธุรกิจ เเละการเงิน,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,ธุรกิจ เเละการเงิน,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,"ประวัติศาสตร์ และวัฒนธรรม,ธุรกิจ และการเงิน","ประวัติศาสตร์ และวัฒนธรรม,ธุรกิจ และการเงิน","คอมพิวเตอร์,ไลฟ์สไตล์","คอมพิวเตอร์,ไลฟ์สไตล์",201 - 500 บาท,ไม่เกิน 200 บาท,,,หนังสือ DIY,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,เรื่องสั้น,วิทยาศาสตร์ / ไซไฟ,วิทยาการ เเละเทคโนโลยี,นิยาย เเละวรรณกรรม,ศาสนา เเละปรัชญา,หนังสือการ์ตูน,วรรณกรรม,หนังสือต่างประเทศ,ซื้อที่ร้านหนังสือ,2 - 3 เดือนครั้ง,"นิยาย เเละวรรณกรรม,ศาสนา และปรัชญา","นิยาย เเละวรรณกรรม,ศาสนา และปรัชญา,วิทยาการ และเทนโนโลยี,ธุรกิจ และการเงิน,ประวัติศาสตร์ และวัฒนธรรม",,,,,,,,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นิยายภาพ,ความรัก,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,สุขภาพ เเละการดูเเลรักษา,หนังสือการ์ตูน,หนังสือท่องเที่ยว,หนังสือเรียน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,501 - 800 บาท,ไม่เกิน 200 บาท,,,หนังสือการ์ตูน,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ความรัก,นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,การศึกษา เเละการเรียนรู้,หนังสือเรียน,หนังสือการ์ตูน,หนังสือท่องเที่ยว,ซื้อออนไลน์,2 - 3 สัปดาห์ครั้ง,"นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี","นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี","หนังสือการ์ตูน,นิยาย,คอมพิวเตอร์","หนังสือการ์ตูน,นิยาย,คอมพิวเตอร์",501 - 800 บาท,"มากกว่า 1,500 บาท",,Slave,"อาเรีย เล่ม6,Slave",,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,"นวนิยาย,นิยายภาพ","ฆาตกรรม / สืบสวน สอบสวน,ตลกขำขัน",นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,นิยาย,ธุรกิจ เเละการเงิน,ซื้อออนไลน์,2 - 3 สัปดาห์ครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,"หนังสือการ์ตูน,นิยาย","หนังสือการ์ตูน,นิยาย",201 - 500 บาท,201 - 500 บาท,,Lord of the mysteries,Lord of the mysteries,,,,,,
,,หญิง,40-49 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),สุขภาพ/อาหาร/ความงาม,เรื่องสั้น,ผจญภัย / แฟนตาซี,สุขภาพ และการดูแลรักษา,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ และวัฒนธรรม,สุขภาพ และความงาม,ไลฟ์สไตล์,นิยาย,ซื้อออนไลน์,2 - 3 สัปดาห์ครั้ง,นิยาย เเละวรรณกรรม,วิทยาการ และเทคโนโลยี,คอมพิวเตอร์,คอมพิวเตอร์,201 - 500 บาท,201 - 500 บาท,,หนังสือสอนลูก,หนังสือสอนลูก,,,,,,
,,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),สารคดี,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน,นิยาย,หนังสือการ์ตูน,หนังสือเรียน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย และวรรณกรรม,นิยาย และวรรณกรรม,นิยาย,นิยาย,201 - 500 บาท,201 - 500 บาท,,,,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,"นวนิยาย,นิยายภาพ",ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,ธุรกิจ เเละการเงิน,การศึกษา เเละการเรียนรู้,หนังสือการ์ตูน,นิยาย,คอมพิวเตอร์,ซื้อออนไลน์,2 - 3 เดือนครั้ง,นิยาย และวรรณกรรม,นิยาย และวรรณกรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,201 - 500 บาท,201 - 500 บาท,,Tensei shitara slime ,Tensei shitara slime ,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"30,001 – 50,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),ความรู้รอบตัว,,,ธุรกิจ เเละการเงิน,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,หนังสือท่องเที่ยว,หนังสือเรียน,วรรณกรรม,ซื้อที่ร้านหนังสือ,2 - 3 สัปดาห์ครั้ง,"นิยาย และวรรณกรรม,ธุรกิจ และการเงิน",วิทยาการ และเทคโนโลยี,"วรรณกรรม, หนังสือท่องเที่ยว","วรรณกรรม, หนังสือท่องเที่ยว","1,001 - 1,500 บาท",501 - 800 บาท,,สารคดีปฏิบัติการช่วยสัตว์ป่า 1000,,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,เรื่องสั้น,ตลกขำขัน,วิทยาการ เเละเทคโนโลยี,ประวัติศาสตร์ เเละวัฒนธรรม,ศาสนา เเละปรัชญา,วรรณกรรม,คอมพิวเตอร์,ไลฟ์สไตล์,ซื้อที่ร้านหนังสือ,สัปดาห์ละครั้งหรือมากกว่า,นิยาย และวรรณกรรม,วิทยาการ และเทคโนโลยี,"นิยาย,หนังสือการ์ตูน,คอมพิวเตอร์",คอมพิวเตอร์,201 - 500 บาท,201 - 500 บาท,Fujimoto,Chainsawman,Chainsawman(1-8),,,,,,
,,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นิยายภาพ,ฆาตกรรม / สืบสวน สอบสวน,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,หนังสือการ์ตูน,นิยาย,คอมพิวเตอร์,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,นิยาย และวรรณกรรม,วิทยาการ และเทคโนโลยี,หนังสือการ์ตูน,หนังสือการ์ตูน,501 - 800 บาท,ไม่เกิน 200 บาท,,,,,,,,,
,,หญิง,30-39 ปี,ปวช.,พนักงานบริษัทเอกชน,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),ท่องเที่ยว,,,,,,,,,ซื้อที่ร้านหนังสือ,2 - 3 เดือนครั้ง,ธุรกิจ เเละการเงิน,สุขภาพ เเละการดูเเลรักษา,หนังสือท่องเที่ยว,สุขภาพ เเละความงาม,201 - 500 บาท,201 - 500 บาท,,,,,,,,,
,,หญิง,30-39 ปี,มัธยมปลาย หรือเทียบเท่า,พนักงานรัฐวิสาหกิจ,"15,001 – 30,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),บริหาร / การเงิน / การตลาด,,,ธุรกิจ และการเงิน,,,โหราศาสตร์ ดูดวง ฮวงจุ้ย,,,ซื้อที่ร้านหนังสือ,2 - 3 สัปดาห์ครั้ง,ธุรกิจ เเละการเงิน,ธุรกิจ เเละการเงิน,โหราศาสตร์ ดูดวง ฮวงจุ้ย,โหราศาสตร์ ดูดวง ฮวงจุ้ย,ไม่เกิน 200 บาท,ไม่เกิน 200 บาท,,,,,,,,,
,,หญิง,21-29 ปี,มัธยมปลาย หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",สารคดี (ตอบข้อ 2) ,วิชาการ / ความรู้ทั่วไป,นิยายภาพ,ฆาตกรรม / สืบสวน สอบสวน,การศึกษา เเละการเรียนรู้,,,หนังสือการ์ตูน,,,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,การศึกษา และการเรียนรู้,นิยาย และวรรณกรรม,"หนังสือเรียน,หนังสือการ์ตูน",หนังสือเรียน,ไม่เกิน 200 บาท,ไม่เกิน 200 บาท,,,,,,,,,
,,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,ธุรกิจส่วนตัว,"15,001 – 30,000 บาท","บันเทิงคดี,สารคดี",ความรู้รอบตัว,นวนิยาย,ฆาตกรรม / สืบสวน สอบสวน,นิยาย เเละวรรณกรรม,,,นิยาย,,,ซื้อออนไลน์,2 - 3 เดือนครั้ง,นิยาย และวรรณกรรม,นิยาย และวรรณกรรม,นิยาย,นิยาย,"801 - 1,000บาท",201 - 500 บาท,,,,,,,,,
,,ชาย,30-39 ปี,ปริญญาโท,พนักงานบริษัทเอกชน,"30,001 – 50,000 บาท","บันเทิงคดี,สารคดี","บริหาร / การเงิน / การตลาด,กฏหมาย / การเมือง, จิตวิทยา / พัฒนาตนเอง","นวนิยาย,เรื่องสั้น","สะท้อนสังคม,ศาสนา/การเมือง,อิงประวัติศาสตร์",ธุรกิจ และการเงิน,การศึกษา และการเรียนรู้,สุขภาพ และการดูแลรักษา,วรรณกรรม,หนังสือต่างประเทศ,คอมพิวเตอร์,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,ธุรกิจ เเละการเงิน,ธุรกิจ เเละการเงิน,หนังสือต่างประเทศ,หนังสือต่างประเทศ,201 - 500 บาท,201 - 500 บาท,,,,,,,,,
,,ชาย,30-39 ปี,ปริญญาโท,พนักงานบริษัทเอกชน,"30,001 – 50,000 บาท","บันเทิงคดี,สารคดี","ความรู้รอบตัว,สุขภาพ / อาหาร / ความงาม",นวนิยาย,ความรัก,ธุรกิจ เเละการเงิน,,,สุขภาพ และความงาม,,,ซื้อออนไลน์,2 - 3 สัปดาห์ครั้ง,สุขภาพ และการดูแลรักษา,ธุรกิจ เเละการเงิน,สุขภาพ เเละความงาม,ไลฟ์สไตล์,501 - 800 บาท,201 - 500 บาท,,,,,,,,,
,,หญิง,50 ปีขึ้นไป,มัธยมปลาย หรือเทียบเท่า,รับจ้างทั่วไป,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ตลกขำขัน,นิยาย เเละวรรณกรรม,สุขภาพ เเละการดูเเลรักษา,,หนังสือการ์ตูน,นิยาย,สุขภาพ เเละความงาม,ซื้อที่ร้านหนังสือ,สัปดาห์ละครั้งหรือมากกว่า,สุขภาพ และการดูแลรักษา,สุขภาพ เเละการดูเเลรักษา,"หนังสือการ์ตูน,นิยาย,สุขภาพ และความงาม","หนังสือการ์ตูน, นิยาย",201 - 500 บาท,ไม่เกิน 200 บาท,,,,,,,,,
